# NodeID     Time    X   Y  
0 189.4 3141.0 100.0
0 189.5 3142.5 100.0
0 189.6 3144.0 100.0
0 189.7 3145.5 100.0
0 189.8 3147.0 100.0
0 189.9 3148.5 100.0
0 190.0 3150.0 100.0
0 190.1 3151.5 100.0
0 190.2 3153.0 100.0
0 190.3 3154.5 100.0
0 190.4 3156.0 100.0
0 190.5 3157.5 100.0
0 190.6 3159.0 100.0
0 190.7 3160.5 100.0
0 190.8 3162.0 100.0
0 190.9 3163.5 100.0
0 191.0 3165.0 100.0
0 191.1 3166.5 100.0
0 191.2 3168.0 100.0
0 191.3 3169.5 100.0
0 191.4 3171.0 100.0
0 191.5 3172.5 100.0
0 191.6 3174.0 100.0
0 191.7 3175.5 100.0
0 191.8 3177.0 100.0
0 191.9 3178.5 100.0
0 192.0 3180.0 100.0
0 192.1 3181.5 100.0
0 192.2 3183.0 100.0
0 192.3 3184.5 100.0
0 192.4 3186.0 100.0
0 192.5 3187.5 100.0
0 192.6 3189.0 100.0
0 192.7 3190.5 100.0
0 192.8 3192.0 100.0
0 192.9 3193.5 100.0
0 193.0 3195.0 100.0
0 193.1 3196.5 100.0
0 193.2 3198.0 100.0
0 193.3 3199.5 100.0
0 193.4 3201.0 100.0
0 193.5 3202.5 100.0
0 193.6 3204.0 100.0
0 193.7 3205.5 100.0
0 193.8 3207.0 100.0
0 193.9 3208.5 100.0
0 194.0 3210.0 100.0
0 194.1 3211.5 100.0
0 194.2 3213.0 100.0
0 194.3 3214.5 100.0
0 194.4 3216.0 100.0
0 194.5 3217.5 100.0
0 194.6 3219.0 100.0
0 194.7 3220.5 100.0
0 194.8 3222.0 100.0
0 194.9 3223.5 100.0
0 195.0 3225.0 100.0
0 195.1 3226.5 100.0
0 195.2 3228.0 100.0
0 195.3 3229.5 100.0
0 195.4 3231.0 100.0
0 195.5 3232.5 100.0
0 195.6 3234.0 100.0
0 195.7 3235.5 100.0
0 195.8 3237.0 100.0
0 195.9 3238.5 100.0
0 196.0 3240.0 100.0
0 196.1 3241.5 100.0
0 196.2 3243.0 100.0
0 196.3 3244.5 100.0
0 196.4 3246.0 100.0
0 196.5 3247.5 100.0
0 196.6 3249.0 100.0
0 196.7 3250.5 100.0
0 196.8 3252.0 100.0
0 196.9 3253.5 100.0
0 197.0 3255.0 100.0
0 197.1 3256.5 100.0
0 197.2 3258.0 100.0
0 197.3 3259.5 100.0
0 197.4 3261.0 100.0
0 197.5 3262.5 100.0
0 197.6 3264.0 100.0
0 197.7 3265.5 100.0
0 197.8 3267.0 100.0
0 197.9 3268.5 100.0
0 198.0 3270.0 100.0
0 198.1 3271.5 100.0
0 198.2 3273.0 100.0
0 198.3 3274.5 100.0
0 198.4 3276.0 100.0
0 198.5 3277.5 100.0
0 198.6 3279.0 100.0
0 198.7 3280.5 100.0
0 198.8 3282.0 100.0
0 198.9 3283.5 100.0
0 199.0 3285.0 100.0
0 199.1 3286.5 100.0
0 199.2 3288.0 100.0
0 199.3 3289.5 100.0
0 199.4 3291.0 100.0
0 199.5 3292.5 100.0
0 199.6 3294.0 100.0
0 199.7 3295.5 100.0
0 199.8 3297.0 100.0
0 199.9 3298.5 100.0
0 200.0 3300.0 100.0
0 200.1 3301.5 100.0
0 200.2 3303.0 100.0
0 200.3 3304.5 100.0
0 200.4 3306.0 100.0
0 200.5 3307.5 100.0
0 200.6 3309.0 100.0
0 200.7 3310.5 100.0
0 200.8 3312.0 100.0
0 200.9 3313.5 100.0
0 201.0 3315.0 100.0
0 201.1 3316.5 100.0
0 201.2 3318.0 100.0
0 201.3 3319.5 100.0
0 201.4 3321.0 100.0
0 201.5 3322.5 100.0
0 201.6 3324.0 100.0
0 201.7 3325.5 100.0
0 201.8 3327.0 100.0
0 201.9 3328.5 100.0
0 202.0 3330.0 100.0
0 202.1 3331.5 100.0
0 202.2 3333.0 100.0
0 202.3 3334.5 100.0
0 202.4 3336.0 100.0
0 202.5 3337.5 100.0
0 202.6 3339.0 100.0
0 202.7 3340.5 100.0
0 202.8 3342.0 100.0
0 202.9 3343.5 100.0
0 203.0 3345.0 100.0
0 203.1 3346.5 100.0
0 203.2 3348.0 100.0
0 203.3 3349.5 100.0
0 203.4 3351.0 100.0
0 203.5 3352.5 100.0
0 203.6 3354.0 100.0
0 203.7 3355.5 100.0
0 203.8 3357.0 100.0
0 203.9 3358.5 100.0
0 204.0 3360.0 100.0
0 204.1 3361.5 100.0
0 204.2 3363.0 100.0
0 204.3 3364.5 100.0
0 204.4 3366.0 100.0
0 204.5 3367.5 100.0
0 204.6 3369.0 100.0
0 204.7 3370.5 100.0
0 204.8 3372.0 100.0
0 204.9 3373.5 100.0
0 205.0 3375.0 100.0
0 205.1 3376.5 100.0
0 205.2 3378.0 100.0
0 205.3 3379.5 100.0
0 205.4 3381.0 100.0
0 205.5 3382.5 100.0
0 205.6 3384.0 100.0
0 205.7 3385.5 100.0
0 205.8 3387.0 100.0
0 205.9 3388.5 100.0
0 206.0 3390.0 100.0
0 206.1 3391.5 100.0
0 206.2 3393.0 100.0
0 206.3 3394.5 100.0
0 206.4 3396.0 100.0
0 206.5 3397.5 100.0
0 206.6 3399.0 100.0
0 206.7 3400.5 100.0
0 206.8 3402.0 100.0
0 206.9 3403.5 100.0
0 207.0 3405.0 100.0
0 207.1 3406.5 100.0
0 207.2 3408.0 100.0
0 207.3 3409.5 100.0
0 207.4 3411.0 100.0
0 207.5 3412.5 100.0
0 207.6 3414.0 100.0
0 207.7 3415.5 100.0
0 207.8 3417.0 100.0
0 207.9 3418.5 100.0
0 208.0 3420.0 100.0
0 208.1 3421.5 100.0
0 208.2 3423.0 100.0
0 208.3 3424.5 100.0
0 208.4 3426.0 100.0
0 208.5 3427.5 100.0
0 208.6 3429.0 100.0
0 208.7 3430.5 100.0
0 208.8 3432.0 100.0
0 208.9 3433.5 100.0
0 209.0 3435.0 100.0
0 209.1 3436.5 100.0
0 209.2 3438.0 100.0
0 209.3 3439.5 100.0
0 209.4 3441.0 100.0
0 209.5 3442.5 100.0
0 209.6 3444.0 100.0
0 209.7 3445.5 100.0
0 209.8 3447.0 100.0
0 209.9 3448.5 100.0
0 210.0 3450.0 100.0
0 210.1 3451.5 100.0
0 210.2 3453.0 100.0
0 210.3 3454.5 100.0
0 210.4 3456.0 100.0
0 210.5 3457.5 100.0
0 210.6 3459.0 100.0
0 210.7 3460.5 100.0
0 210.8 3462.0 100.0
0 210.9 3463.5 100.0
0 211.0 3465.0 100.0
0 211.1 3466.5 100.0
0 211.2 3468.0 100.0
0 211.3 3469.5 100.0
0 211.4 3471.0 100.0
0 211.5 3472.5 100.0
0 211.6 3474.0 100.0
0 211.7 3475.5 100.0
0 211.8 3477.0 100.0
0 211.9 3478.5 100.0
0 212.0 3480.0 100.0
0 212.1 3481.5 100.0
0 212.2 3483.0 100.0
0 212.3 3484.5 100.0
0 212.4 3486.0 100.0
0 212.5 3487.5 100.0
0 212.6 3489.0 100.0
0 212.7 3490.5 100.0
0 212.8 3492.0 100.0
0 212.9 3493.5 100.0
0 213.0 3495.0 100.0
0 213.1 3496.5 100.0
0 213.2 3498.0 100.0
0 213.3 3499.5 100.0
0 213.4 3501.0 100.0
0 213.5 3502.5 100.0
0 213.6 3504.0 100.0
0 213.7 3505.5 100.0
0 213.8 3507.0 100.0
0 213.9 3508.5 100.0
0 214.0 3510.0 100.0
0 214.1 3511.5 100.0
0 214.2 3513.0 100.0
0 214.3 3514.5 100.0
0 214.4 3516.0 100.0
0 214.5 3517.5 100.0
0 214.6 3519.0 100.0
0 214.7 3520.5 100.0
0 214.8 3522.0 100.0
0 214.9 3523.5 100.0
0 215.0 3525.0 100.0
0 215.1 3526.5 100.0
0 215.2 3528.0 100.0
0 215.3 3529.5 100.0
0 215.4 3531.0 100.0
0 215.5 3532.5 100.0
0 215.6 3534.0 100.0
0 215.7 3535.5 100.0
0 215.8 3537.0 100.0
0 215.9 3538.5 100.0
0 216.0 3540.0 100.0
0 216.1 3541.5 100.0
0 216.2 3543.0 100.0
0 216.3 3544.5 100.0
0 216.4 3546.0 100.0
0 216.5 3547.5 100.0
0 216.6 3549.0 100.0
0 216.7 3550.5 100.0
0 216.8 3552.0 100.0
0 216.9 3553.5 100.0
0 217.0 3555.0 100.0
0 217.1 3556.5 100.0
0 217.2 3558.0 100.0
0 217.3 3559.5 100.0
0 217.4 3561.0 100.0
0 217.5 3562.5 100.0
0 217.6 3564.0 100.0
0 217.7 3565.5 100.0
0 217.8 3567.0 100.0
0 217.9 3568.5 100.0
0 218.0 3570.0 100.0
0 218.1 3571.5 100.0
0 218.2 3573.0 100.0
0 218.3 3574.5 100.0
0 218.4 3576.0 100.0
0 218.5 3577.5 100.0
0 218.6 3579.0 100.0
0 218.7 3580.5 100.0
0 218.8 3582.0 100.0
0 218.9 3583.5 100.0
0 219.0 3585.0 100.0
0 219.1 3586.5 100.0
0 219.2 3588.0 100.0
0 219.3 3589.5 100.0
0 219.4 3591.0 100.0
0 219.5 3592.5 100.0
0 219.6 3594.0 100.0
0 219.7 3595.5 100.0
0 219.8 3597.0 100.0
0 219.9 3598.5 100.0
0 220.0 3600.0 100.0
0 220.1 3601.5 100.0
0 220.2 3603.0 100.0
0 220.3 3604.5 100.0
0 220.4 3606.0 100.0
0 220.5 3607.5 100.0
0 220.6 3609.0 100.0
0 220.7 3610.5 100.0
0 220.8 3612.0 100.0
0 220.9 3613.5 100.0
0 221.0 3615.0 100.0
0 221.1 3616.5 100.0
0 221.2 3618.0 100.0
0 221.3 3619.5 100.0
0 221.4 3621.0 100.0
0 221.5 3622.5 100.0
0 221.6 3624.0 100.0
0 221.7 3625.5 100.0
0 221.8 3627.0 100.0
0 221.9 3628.5 100.0
0 222.0 3630.0 100.0
0 222.1 3631.5 100.0
0 222.2 3633.0 100.0
0 222.3 3634.5 100.0
0 222.4 3636.0 100.0
0 222.5 3637.5 100.0
0 222.6 3639.0 100.0
0 222.7 3640.5 100.0
0 222.8 3642.0 100.0
0 222.9 3643.5 100.0
0 223.0 3645.0 100.0
0 223.1 3646.5 100.0
0 223.2 3648.0 100.0
0 223.3 3649.5 100.0
0 223.4 3651.0 100.0
0 223.5 3652.5 100.0
0 223.6 3654.0 100.0
0 223.7 3655.5 100.0
0 223.8 3657.0 100.0
0 223.9 3658.5 100.0
0 224.0 3660.0 100.0
0 224.1 3661.5 100.0
0 224.2 3663.0 100.0
0 224.3 3664.5 100.0
0 224.4 3666.0 100.0
0 224.5 3667.5 100.0
0 224.6 3669.0 100.0
0 224.7 3670.5 100.0
0 224.8 3672.0 100.0
0 224.9 3673.5 100.0
0 225.0 3675.0 100.0
0 225.1 3676.5 100.0
0 225.2 3678.0 100.0
0 225.3 3679.5 100.0
0 225.4 3681.0 100.0
0 225.5 3682.5 100.0
0 225.6 3684.0 100.0
0 225.7 3685.5 100.0
0 225.8 3687.0 100.0
0 225.9 3688.5 100.0
0 226.0 3690.0 100.0
0 226.1 3691.5 100.0
0 226.2 3693.0 100.0
0 226.3 3694.5 100.0
0 226.4 3696.0 100.0
0 226.5 3697.5 100.0
0 226.6 3699.0 100.0
0 226.7 3700.5 100.0
0 226.8 3702.0 100.0
0 226.9 3703.5 100.0
0 227.0 3705.0 100.0
0 227.1 3706.5 100.0
0 227.2 3708.0 100.0
0 227.3 3709.5 100.0
0 227.4 3711.0 100.0
0 227.5 3712.5 100.0
0 227.6 3714.0 100.0
0 227.7 3715.5 100.0
0 227.8 3717.0 100.0
0 227.9 3718.5 100.0
0 228.0 3720.0 100.0
0 228.1 3721.5 100.0
0 228.2 3723.0 100.0
0 228.3 3724.5 100.0
0 228.4 3726.0 100.0
0 228.5 3727.5 100.0
0 228.6 3729.0 100.0
0 228.7 3730.5 100.0
0 228.8 3732.0 100.0
0 228.9 3733.5 100.0
0 229.0 3735.0 100.0
0 229.1 3736.5 100.0
0 229.2 3738.0 100.0
0 229.3 3739.5 100.0
0 229.4 3741.0 100.0
0 229.5 3742.5 100.0
0 229.6 3744.0 100.0
0 229.7 3745.5 100.0
0 229.8 3747.0 100.0
0 229.9 3748.5 100.0
0 230.0 3750.0 100.0
0 230.1 3751.5 100.0
0 230.2 3753.0 100.0
0 230.3 3754.5 100.0
0 230.4 3756.0 100.0
0 230.5 3757.5 100.0
0 230.6 3759.0 100.0
0 230.7 3760.5 100.0
0 230.8 3762.0 100.0
0 230.9 3763.5 100.0
0 231.0 3765.0 100.0
0 231.1 3766.5 100.0
0 231.2 3768.0 100.0
0 231.3 3769.5 100.0
0 231.4 3771.0 100.0
0 231.5 3772.5 100.0
0 231.6 3774.0 100.0
0 231.7 3775.5 100.0
0 231.8 3777.0 100.0
0 231.9 3778.5 100.0
0 232.0 3780.0 100.0
0 232.1 3781.5 100.0
0 232.2 3783.0 100.0
0 232.3 3784.5 100.0
0 232.4 3786.0 100.0
0 232.5 3787.5 100.0
0 232.6 3789.0 100.0
0 232.7 3790.5 100.0
0 232.8 3792.0 100.0
0 232.9 3793.5 100.0
0 233.0 3795.0 100.0
0 233.1 3796.5 100.0
0 233.2 3798.0 100.0
0 233.3 3799.5 100.0
0 233.4 3801.0 100.0
0 233.5 3802.5 100.0
0 233.6 3804.0 100.0
0 233.7 3805.5 100.0
0 233.8 3807.0 100.0
0 233.9 3808.5 100.0
0 234.0 3810.0 100.0
0 234.1 3811.5 100.0
0 234.2 3813.0 100.0
0 234.3 3814.5 100.0
0 234.4 3816.0 100.0
0 234.5 3817.5 100.0
0 234.6 3819.0 100.0
0 234.7 3820.5 100.0
0 234.8 3822.0 100.0
0 234.9 3823.5 100.0
0 235.0 3825.0 100.0
0 235.1 3826.5 100.0
0 235.2 3828.0 100.0
0 235.3 3829.5 100.0
0 235.4 3831.0 100.0
0 235.5 3832.5 100.0
0 235.6 3834.0 100.0
0 235.7 3835.5 100.0
0 235.8 3837.0 100.0
0 235.9 3838.5 100.0
0 236.0 3840.0 100.0
0 236.1 3841.5 100.0
0 236.2 3843.0 100.0
0 236.3 3844.5 100.0
0 236.4 3846.0 100.0
0 236.5 3847.5 100.0
0 236.6 3849.0 100.0
0 236.7 3850.5 100.0
0 236.8 3852.0 100.0
0 236.9 3853.5 100.0
0 237.0 3855.0 100.0
0 237.1 3856.5 100.0
0 237.2 3858.0 100.0
0 237.3 3859.5 100.0
0 237.4 3861.0 100.0
0 237.5 3862.5 100.0
0 237.6 3864.0 100.0
0 237.7 3865.5 100.0
0 237.8 3867.0 100.0
0 237.9 3868.5 100.0
0 238.0 3870.0 100.0
0 238.1 3871.5 100.0
0 238.2 3873.0 100.0
0 238.3 3874.5 100.0
0 238.4 3876.0 100.0
0 238.5 3877.5 100.0
0 238.6 3879.0 100.0
0 238.7 3880.5 100.0
0 238.8 3882.0 100.0
0 238.9 3883.5 100.0
0 239.0 3885.0 100.0
0 239.1 3886.5 100.0
0 239.2 3888.0 100.0
0 239.3 3889.5 100.0
0 239.4 3891.0 100.0
0 239.5 3892.5 100.0
0 239.6 3894.0 100.0
0 239.7 3895.5 100.0
0 239.8 3897.0 100.0
0 239.9 3898.5 100.0
0 240.0 3900.0 100.0
0 240.1 3901.5 100.0
0 240.2 3903.0 100.0
0 240.3 3904.5 100.0
0 240.4 3906.0 100.0
0 240.5 3907.5 100.0
0 240.6 3909.0 100.0
0 240.7 3910.5 100.0
0 240.8 3912.0 100.0
0 240.9 3913.5 100.0
0 241.0 3915.0 100.0
0 241.1 3916.5 100.0
0 241.2 3918.0 100.0
0 241.3 3919.5 100.0
0 241.4 3921.0 100.0
0 241.5 3922.5 100.0
0 241.6 3924.0 100.0
0 241.7 3925.5 100.0
0 241.8 3927.0 100.0
0 241.9 3928.5 100.0
0 242.0 3930.0 100.0
0 242.1 3931.5 100.0
0 242.2 3933.0 100.0
0 242.3 3934.5 100.0
0 242.4 3936.0 100.0
0 242.5 3937.5 100.0
0 242.6 3939.0 100.0
0 242.7 3940.5 100.0
0 242.8 3942.0 100.0
0 242.9 3943.5 100.0
0 243.0 3945.0 100.0
0 243.1 3946.5 100.0
0 243.2 3948.0 100.0
0 243.3 3949.5 100.0
0 243.4 3951.0 100.0
0 243.5 3952.5 100.0
0 243.6 3954.0 100.0
0 243.7 3955.5 100.0
0 243.8 3957.0 100.0
0 243.9 3958.5 100.0
0 244.0 3960.0 100.0
0 244.1 3961.5 100.0
0 244.2 3963.0 100.0
0 244.3 3964.5 100.0
0 244.4 3966.0 100.0
0 244.5 3967.5 100.0
0 244.6 3969.0 100.0
0 244.7 3970.5 100.0
0 244.8 3972.0 100.0
0 244.9 3973.5 100.0
0 245.0 3975.0 100.0
0 245.1 3976.5 100.0
0 245.2 3978.0 100.0
0 245.3 3979.5 100.0
0 245.4 3981.0 100.0
0 245.5 3982.5 100.0
0 245.6 3984.0 100.0
0 245.7 3985.5 100.0
0 245.8 3987.0 100.0
0 245.9 3988.5 100.0
0 246.0 3990.0 100.0
0 246.1 3991.5 100.0
0 246.2 3993.0 100.0
0 246.3 3994.5 100.0
0 246.4 3996.0 100.0
0 246.5 3997.5 100.0
0 246.6 3999.0 100.0
0 246.7 4000.5 100.0
0 246.8 4002.0 100.0
0 246.9 4003.5 100.0
0 247.0 4005.0 100.0
0 247.1 4006.5 100.0
0 247.2 4008.0 100.0
0 247.3 4009.5 100.0
0 247.4 4011.0 100.0
0 247.5 4012.5 100.0
0 247.6 4014.0 100.0
0 247.7 4015.5 100.0
0 247.8 4017.0 100.0
0 247.9 4018.5 100.0
0 248.0 4020.0 100.0
0 248.1 4021.5 100.0
0 248.2 4023.0 100.0
0 248.3 4024.5 100.0
0 248.4 4026.0 100.0
0 248.5 4027.5 100.0
0 248.6 4029.0 100.0
0 248.7 4030.5 100.0
0 248.8 4032.0 100.0
0 248.9 4033.5 100.0
0 249.0 4035.0 100.0
0 249.1 4036.5 100.0
0 249.2 4038.0 100.0
0 249.3 4039.5 100.0
0 249.4 4041.0 100.0
0 249.5 4042.5 100.0
0 249.6 4044.0 100.0
0 249.7 4045.5 100.0
0 249.8 4047.0 100.0
0 249.9 4048.5 100.0
0 250.0 4050.0 100.0
0 250.1 4051.5 100.0
0 250.2 4053.0 100.0
0 250.3 4054.5 100.0
0 250.4 4056.0 100.0
0 250.5 4057.5 100.0
0 250.6 4059.0 100.0
0 250.7 4060.5 100.0
0 250.8 4062.0 100.0
0 250.9 4063.5 100.0
0 251.0 4065.0 100.0
0 251.1 4066.5 100.0
0 251.2 4068.0 100.0
0 251.3 4069.5 100.0
0 251.4 4071.0 100.0
0 251.5 4072.5 100.0
0 251.6 4074.0 100.0
0 251.7 4075.5 100.0
0 251.8 4077.0 100.0
0 251.9 4078.5 100.0
0 252.0 4080.0 100.0
0 252.1 4081.5 100.0
0 252.2 4083.0 100.0
0 252.3 4084.5 100.0
0 252.4 4086.0 100.0
0 252.5 4087.5 100.0
0 252.6 4089.0 100.0
0 252.7 4090.5 100.0
0 252.8 4092.0 100.0
0 252.9 4093.5 100.0
0 253.0 4095.0 100.0
0 253.1 4096.5 100.0
0 253.2 4098.0 100.0
0 253.3 4099.5 100.0
0 253.4 4101.0 100.0
0 253.5 4102.5 100.0
0 253.6 4104.0 100.0
0 253.7 4105.5 100.0
0 253.8 4107.0 100.0
0 253.9 4108.5 100.0
0 254.0 4110.0 100.0
0 254.1 4111.5 100.0
0 254.2 4113.0 100.0
0 254.3 4114.5 100.0
0 254.4 4116.0 100.0
0 254.5 4117.5 100.0
0 254.6 4119.0 100.0
0 254.7 4120.5 100.0
0 254.8 4122.0 100.0
0 254.9 4123.5 100.0
0 255.0 4125.0 100.0
0 255.1 4126.5 100.0
0 255.2 4128.0 100.0
0 255.3 4129.5 100.0
0 255.4 4131.0 100.0
0 255.5 4132.5 100.0
0 255.6 4134.0 100.0
0 255.7 4135.5 100.0
0 255.8 4137.0 100.0
0 255.9 4138.5 100.0
0 256.0 4140.0 100.0
0 256.1 4141.5 100.0
0 256.2 4143.0 100.0
0 256.3 4144.5 100.0
0 256.4 4146.0 100.0
0 256.5 4147.5 100.0
0 256.6 4149.0 100.0
0 256.7 4150.5 100.0
0 256.8 4152.0 100.0
0 256.9 4153.5 100.0
0 257.0 4155.0 100.0
0 257.1 4156.5 100.0
0 257.2 4158.0 100.0
0 257.3 4159.5 100.0
0 257.4 4161.0 100.0
0 257.5 4162.5 100.0
0 257.6 4164.0 100.0
0 257.7 4165.5 100.0
0 257.8 4167.0 100.0
0 257.9 4168.5 100.0
0 258.0 4170.0 100.0
0 258.1 4171.5 100.0
0 258.2 4173.0 100.0
0 258.3 4174.5 100.0
0 258.4 4176.0 100.0
0 258.5 4177.5 100.0
0 258.6 4179.0 100.0
0 258.7 4180.5 100.0
0 258.8 4182.0 100.0
0 258.9 4183.5 100.0
0 259.0 4185.0 100.0
0 259.1 4186.5 100.0
0 259.2 4188.0 100.0
0 259.3 4189.5 100.0
0 259.4 4191.0 100.0
0 259.5 4192.5 100.0
0 259.6 4194.0 100.0
0 259.7 4195.5 100.0
0 259.8 4197.0 100.0
0 259.9 4198.5 100.0
0 260.0 4200.0 100.0
0 260.1 4201.5 100.0
0 260.2 4203.0 100.0
0 260.3 4204.5 100.0
0 260.4 4206.0 100.0
0 260.5 4207.5 100.0
0 260.6 4209.0 100.0
0 260.7 4210.5 100.0
0 260.8 4212.0 100.0
0 260.9 4213.5 100.0
0 261.0 4215.0 100.0
0 261.1 4216.5 100.0
0 261.2 4218.0 100.0
0 261.3 4219.5 100.0
0 261.4 4221.0 100.0
0 261.5 4222.5 100.0
0 261.6 4224.0 100.0
0 261.7 4225.5 100.0
0 261.8 4227.0 100.0
0 261.9 4228.5 100.0
0 262.0 4230.0 100.0
0 262.1 4231.5 100.0
0 262.2 4233.0 100.0
0 262.3 4234.5 100.0
0 262.4 4236.0 100.0
0 262.5 4237.5 100.0
0 262.6 4239.0 100.0
0 262.7 4240.5 100.0
0 262.8 4242.0 100.0
0 262.9 4243.5 100.0
0 263.0 4245.0 100.0
0 263.1 4246.5 100.0
0 263.2 4248.0 100.0
0 263.3 4249.5 100.0
0 263.4 4251.0 100.0
0 263.5 4252.5 100.0
0 263.6 4254.0 100.0
0 263.7 4255.5 100.0
0 263.8 4257.0 100.0
0 263.9 4258.5 100.0
0 264.0 4260.0 100.0
0 264.1 4261.5 100.0
0 264.2 4263.0 100.0
0 264.3 4264.5 100.0
0 264.4 4266.0 100.0
0 264.5 4267.5 100.0
0 264.6 4269.0 100.0
0 264.7 4270.5 100.0
0 264.8 4272.0 100.0
0 264.9 4273.5 100.0
0 265.0 4275.0 100.0
0 265.1 4276.5 100.0
0 265.2 4278.0 100.0
0 265.3 4279.5 100.0
0 265.4 4281.0 100.0
0 265.5 4282.5 100.0
0 265.6 4284.0 100.0
0 265.7 4285.5 100.0
0 265.8 4287.0 100.0
0 265.9 4288.5 100.0
0 266.0 4290.0 100.0
0 266.1 4291.5 100.0
0 266.2 4293.0 100.0
0 266.3 4294.5 100.0
0 266.4 4296.0 100.0
0 266.5 4297.5 100.0
0 266.6 4299.0 100.0
0 266.7 4300.5 100.0
0 266.8 4302.0 100.0
0 266.9 4303.5 100.0
0 267.0 4305.0 100.0
0 267.1 4306.5 100.0
0 267.2 4308.0 100.0
0 267.3 4309.5 100.0
0 267.4 4311.0 100.0
0 267.5 4312.5 100.0
0 267.6 4314.0 100.0
0 267.7 4315.5 100.0
0 267.8 4317.0 100.0
0 267.9 4318.5 100.0
0 268.0 4320.0 100.0
0 268.1 4321.5 100.0
0 268.2 4323.0 100.0
0 268.3 4324.5 100.0
0 268.4 4326.0 100.0
0 268.5 4327.5 100.0
0 268.6 4329.0 100.0
0 268.7 4330.5 100.0
0 268.8 4332.0 100.0
0 268.9 4333.5 100.0
0 269.0 4335.0 100.0
0 269.1 4336.5 100.0
0 269.2 4338.0 100.0
0 269.3 4339.5 100.0
0 269.4 4341.0 100.0
0 269.5 4342.5 100.0
0 269.6 4344.0 100.0
0 269.7 4345.5 100.0
0 269.8 4347.0 100.0
0 269.9 4348.5 100.0
0 270.0 4350.0 100.0
0 270.1 4351.5 100.0
0 270.2 4353.0 100.0
0 270.3 4354.5 100.0
0 270.4 4356.0 100.0
0 270.5 4357.5 100.0
0 270.6 4359.0 100.0
0 270.7 4360.5 100.0
0 270.8 4362.0 100.0
0 270.9 4363.5 100.0
0 271.0 4365.0 100.0
0 271.1 4366.5 100.0
0 271.2 4368.0 100.0
0 271.3 4369.5 100.0
0 271.4 4371.0 100.0
0 271.5 4372.5 100.0
0 271.6 4374.0 100.0
0 271.7 4375.5 100.0
0 271.8 4377.0 100.0
0 271.9 4378.5 100.0
0 272.0 4380.0 100.0
0 272.1 4381.5 100.0
0 272.2 4383.0 100.0
0 272.3 4384.5 100.0
0 272.4 4386.0 100.0
0 272.5 4387.5 100.0
0 272.6 4389.0 100.0
0 272.7 4390.5 100.0
0 272.8 4392.0 100.0
0 272.9 4393.5 100.0
0 273.0 4395.0 100.0
0 273.1 4396.5 100.0
0 273.2 4398.0 100.0
0 273.3 4399.5 100.0
0 273.4 4401.0 100.0
0 273.5 4402.5 100.0
0 273.6 4404.0 100.0
0 273.7 4405.5 100.0
0 273.8 4407.0 100.0
0 273.9 4408.5 100.0
0 274.0 4410.0 100.0
0 274.1 4411.5 100.0
0 274.2 4413.0 100.0
0 274.3 4414.5 100.0
0 274.4 4416.0 100.0
0 274.5 4417.5 100.0
0 274.6 4419.0 100.0
0 274.7 4420.5 100.0
0 274.8 4422.0 100.0
0 274.9 4423.5 100.0
0 275.0 4425.0 100.0
0 275.1 4426.5 100.0
0 275.2 4428.0 100.0
0 275.3 4429.5 100.0
0 275.4 4431.0 100.0
0 275.5 4432.5 100.0
0 275.6 4434.0 100.0
0 275.7 4435.5 100.0
0 275.8 4437.0 100.0
0 275.9 4438.5 100.0
0 276.0 4440.0 100.0
0 276.1 4441.5 100.0
0 276.2 4443.0 100.0
0 276.3 4444.5 100.0
0 276.4 4446.0 100.0
0 276.5 4447.5 100.0
0 276.6 4449.0 100.0
0 276.7 4450.5 100.0
0 276.8 4452.0 100.0
0 276.9 4453.5 100.0
0 277.0 4455.0 100.0
0 277.1 4456.5 100.0
0 277.2 4458.0 100.0
0 277.3 4459.5 100.0
0 277.4 4461.0 100.0
0 277.5 4462.5 100.0
0 277.6 4464.0 100.0
0 277.7 4465.5 100.0
0 277.8 4467.0 100.0
0 277.9 4468.5 100.0
0 278.0 4470.0 100.0
0 278.1 4471.5 100.0
0 278.2 4473.0 100.0
0 278.3 4474.5 100.0
0 278.4 4476.0 100.0
0 278.5 4477.5 100.0
0 278.6 4479.0 100.0
0 278.7 4480.5 100.0
0 278.8 4482.0 100.0
0 278.9 4483.5 100.0
0 279.0 4485.0 100.0
0 279.1 4486.5 100.0
0 279.2 4488.0 100.0
0 279.3 4489.5 100.0
0 279.4 4491.0 100.0
0 279.5 4492.5 100.0
0 279.6 4494.0 100.0
0 279.7 4495.5 100.0
0 279.8 4497.0 100.0
0 279.9 4498.5 100.0
0 280.0 4500.0 100.0
0 280.1 4501.5 100.0
0 280.2 4503.0 100.0
0 280.3 4504.5 100.0
0 280.4 4506.0 100.0
0 280.5 4507.5 100.0
0 280.6 4509.0 100.0
0 280.7 4510.5 100.0
0 280.8 4512.0 100.0
0 280.9 4513.5 100.0
0 281.0 4515.0 100.0
0 281.1 4516.5 100.0
0 281.2 4518.0 100.0
0 281.3 4519.5 100.0
0 281.4 4521.0 100.0
0 281.5 4522.5 100.0
0 281.6 4524.0 100.0
0 281.7 4525.5 100.0
0 281.8 4527.0 100.0
0 281.9 4528.5 100.0
0 282.0 4530.0 100.0
0 282.1 4531.5 100.0
0 282.2 4533.0 100.0
0 282.3 4534.5 100.0
0 282.4 4536.0 100.0
0 282.5 4537.5 100.0
